Gene name,CP number,CP_t,CP_exp,state
ENPP7,2,1.36984932470217,-2.63960764520095,intermediate
ENPP7,3,5.17338455464605,-2.03332012675029,intermediate
ENPP7,4,7,-0.584962500721156,final
UBA7,1,0,0,initial
UBA7,2,2.39742630487828,3.17696124457904,intermediate
UBA7,3,4.66045060305692,-8.93329158643977,intermediate
UBA7,4,7,-2.01792190799726,final
EXT1,N/A,N/A,N/A,N/A
SHMT2,N/A,N/A,N/A,N/A
CYB5D1,1,0,0,initial
CYB5D1,2,2.31772285284236,-0.770206583993465,intermediate
CYB5D1,3,4.79218458012313,-5.09702684073478,intermediate
CYB5D1,4,7,-1.2205991395134,final
UBE2E2,1,0,0,initial
UBE2E2,2,2.49434448171443,0.883987546225414,intermediate
UBE2E2,3,5.03346335489727,-1.69124185468674,intermediate
UBE2E2,4,7,-0.369606070031838,final
B4GALNT4,1,0,0,initial
B4GALNT4,2,7,-1.20732497324751,final
LIPF,N/A,N/A,N/A,N/A
FES,N/A,N/A,N/A,N/A
LIMK2,1,0,0,initial
LIMK2,2,2.63707477970802,1.28284451157286,intermediate
LIMK2,3,4.61139072916435,-2.59593770565731,intermediate
LIMK2,4,7,-0.89063830568733,final
ADI1,1,0,0,initial
ADI1,2,3.51509411533682,-2.79280067019667,intermediate
ADI1,3,7,-1.3685827739864,final
CSF1R,1,0,0,initial
CSF1R,2,3.7813184467019,-5.46944002149191,intermediate
CSF1R,3,7,0.125530882083859,final
HS3ST4,N/A,N/A,N/A,N/A
PLCB1,1,0,0,initial
PLCB1,2,3.63345844242209,-2.16213036005368,intermediate
PLCB1,3,7,-0.807354922057604,final
TTC3,1,0,0,initial
TTC3,2,2.53599000029693,1.07444871873102,intermediate
TTC3,3,5.06789613188155,-3.1631926938731,intermediate
TTC3,4,7,-0.240365855076707,final
ALG12,N/A,N/A,N/A,N/A
GALNT9,N/A,N/A,N/A,N/A
GLUD2,1,0,0,initial
GLUD2,2,3.35346548659398,-3.81393127943759,intermediate
GLUD2,3,7,-2.86507041991389,final
SLC25A18,1,0,0,initial
SLC25A18,2,3.73742296044967,-1.07900343956289,intermediate
SLC25A18,3,7,1.41503749927884,final
PYCR1,N/A,N/A,N/A,N/A
SLC8A1,1,0,0,initial
SLC8A1,2,2.54363905334364,1.14323305735364,intermediate
SLC8A1,3,4.59042125617995,-5.84817156075577,intermediate
SLC8A1,4,7,-1.75077139369124,final
SLC25A21,N/A,N/A,N/A,N/A
ABAT,1,0,0,initial
ABAT,2,2.51261894023951,0.29446856599116,intermediate
ABAT,3,4.5962257134545,-3.5421424436654,intermediate
ABAT,4,7,-0.966316873743711,final
SLC25A10,1,0,0,initial
SLC25A10,2,3.5339689538183,-5.21234075372506,intermediate
SLC25A10,3,7,-3.4594316186373,final
CAMK1D,1,0,0,initial
CAMK1D,2,2.17831637108757,5.08270275223898,intermediate
CAMK1D,3,4.7409233369105,-0.0465336622748843,intermediate
CAMK1D,4,7,0.557995453120887,final
AFMID,1,0,0,initial
AFMID,2,3.43374176558522,-3.0296241242394,intermediate
AFMID,3,7,-1.60715824683535,final
CHST6,1,0,0,initial
CHST6,2,3.35892268830574,6.60289607508567,intermediate
CHST6,3,7,-1,final
EPHA10,N/A,N/A,N/A,N/A
RIPK4,1,0,0,initial
RIPK4,2,2.20840187022162,0.432451500014323,intermediate
RIPK4,3,4.4983413795098,-1.30288015852717,intermediate
RIPK4,4,7,-1.00583694002228,final
TREX2,1,0,0,initial
TREX2,2,3.42610335009301,8.28831082352932,intermediate
TREX2,3,7,2.86673346913654,final
ACSM5,N/A,N/A,N/A,N/A
NDUFB1,1,0,0,initial
NDUFB1,2,2.4885920256453,0.778745748924118,intermediate
NDUFB1,3,4.67853551387724,-3.40673959657402,intermediate
NDUFB1,4,7,-1.48220292629596,final
MARCHF11,1,0,0,initial
MARCHF11,2,3.00948317131766,-1.41413583851198,intermediate
MARCHF11,3,7,-1,final
TRMT12,N/A,N/A,N/A,N/A
UPP1,1,0,0,initial
UPP1,2,2.50886548053182,-9.72941934732254,intermediate
UPP1,3,4.45258593478633,8.46524888962178,intermediate
UPP1,4,7,2.63141344093623,final
ACP7,1,0,0,initial
ACP7,2,7,7.18937533108847,final
CHEK2,1,0,0,initial
CHEK2,2,3.56637149130074,-3.93780803970037,intermediate
CHEK2,3,7,-2.94946726598101,final
B3GALT5,N/A,N/A,N/A,N/A
NUDT14,1,0,0,initial
NUDT14,2,2.34646143138815,1.05755703365179,intermediate
NUDT14,3,4.78311341724602,-4.44875982210355,intermediate
NUDT14,4,7,-0.78135971352466,final
SDR42E2,N/A,N/A,N/A,N/A
PRKX,1,0,0,initial
PRKX,2,2.36796129839342,0.00128773155656891,intermediate
PRKX,3,4.79475892506917,-4.50080600120461,intermediate
PRKX,4,7,-1.82426364073467,final
KMT5A,1,0,0,initial
KMT5A,2,3.52067105079523,-0.0303514732365942,intermediate
KMT5A,3,7,-1.40599235967584,final
ST6GALNAC3,1,0,0,initial
ST6GALNAC3,2,2.26093671334336,-0.223920555514099,intermediate
ST6GALNAC3,3,4.91755598446406,-4.37817893936003,intermediate
ST6GALNAC3,4,7,-1.77258950389693,final
PTP4A2,1,0,0,initial
PTP4A2,2,3.63253553535043,-3.01146020385271,intermediate
PTP4A2,3,7,-0.358424557869715,final
UQCR10,1,0,0,initial
UQCR10,2,3.37450717350009,-1.54713261777366,intermediate
UQCR10,3,7,-1.617571450968,final
LRRC51,1,0,0,initial
LRRC51,2,2.36878707417283,-0.164345416023556,intermediate
LRRC51,3,4.95184529589424,-4.17865928709302,intermediate
LRRC51,4,7,-0.491853096329675,final
UBE2F,N/A,N/A,N/A,N/A
PGP,1,0,0,initial
PGP,2,3.52232966423115,-2.42448127848,intermediate
PGP,3,7,-2.34482849699744,final
DGAT2L6,N/A,N/A,N/A,N/A
IRAK1,N/A,N/A,N/A,N/A
ACOT1,1,0,0,initial
ACOT1,2,2.32710385298073,2.22929491243297,intermediate
ACOT1,3,4.42749886764296,-3.51262270940469,intermediate
ACOT1,4,7,-2.13750352374994,final
ALDH1A3,1,0,0,initial
ALDH1A3,2,3.65213786082868,-4.97342581187406,intermediate
ALDH1A3,3,7,4.84521625351125,final
PRKD1,1,0,0,initial
PRKD1,2,2.41541727819232,0.480524406679481,intermediate
PRKD1,3,4.86896815533355,-4.02131033918677,intermediate
PRKD1,4,7,2.42884329880387,final
ZDHHC23,1,0,0,initial
ZDHHC23,2,2.47150180164207,2.70996769906246,intermediate
ZDHHC23,3,4.90914302958135,-2.34890741957172,intermediate
ZDHHC23,4,7,2.20493145127023,final
SRPK3,1,0,0,initial
SRPK3,2,2.53172483769826,1.36788972484601,intermediate
SRPK3,3,4.72201342643457,-4.5907112453545,intermediate
SRPK3,4,7,0.447458976971221,final
COPB2,N/A,N/A,N/A,N/A
TXNRD2,1,0,0,initial
TXNRD2,2,2.14941093863213,-2.43227240179565,intermediate
TXNRD2,3,4.86241790227817,-0.958003131169429,intermediate
TXNRD2,4,7,-0.219168520462162,final
PTP4A3,1,0,0,initial
PTP4A3,2,3.27332456276348,-3.78976663688686,intermediate
PTP4A3,3,7,-1.84799690655495,final
DUSP8,1,0,0,initial
DUSP8,2,7,5.44294349584873,final
PDE4B,N/A,N/A,N/A,N/A
NDUFA12,N/A,N/A,N/A,N/A
UBE2G2,N/A,N/A,N/A,N/A
SATL1,1,0,0,initial
SATL1,2,3.69563666410646,-2.04300867643814,intermediate
SATL1,3,7,6.83733591919593,final
USP18,1,0,0,initial
USP18,2,3.46004638360653,-5.36506573936572,intermediate
USP18,3,7,-3.03562390973072,final
NDUFA6,N/A,N/A,N/A,N/A
SLC22A10,N/A,N/A,N/A,N/A
DGAT1,1,0,0,initial
DGAT1,2,3.54074914467604,-2.33873518992392,intermediate
DGAT1,3,7,-0.598637437618233,final
NT5C1B,N/A,N/A,N/A,N/A
CA13,1,0,0,initial
CA13,2,2.6105662201035,4.14979991648918,intermediate
CA13,3,4.55858811396398,-0.977752038447255,intermediate
CA13,4,7,-1.51846708893425,final
SLC24A3,1,0,0,initial
SLC24A3,2,2.09584358418848,2.92568232568666,intermediate
SLC24A3,3,4.81771916421264,0.557397158370427,intermediate
SLC24A3,4,7,-0.137503523749935,final
ADSS1,1,0,0,initial
ADSS1,2,7,-2.76938707185858,final
INPP5J,N/A,N/A,N/A,N/A
PRMT3,N/A,N/A,N/A,N/A
PPIL6,N/A,N/A,N/A,N/A
GALNT17,1,0,0,initial
GALNT17,2,3.95814145344001,-4.04431274858211,intermediate
GALNT17,3,7,0.736965594166206,final
CDK10,N/A,N/A,N/A,N/A
ATP6V0A2,N/A,N/A,N/A,N/A
PRKN,1,0,0,initial
PRKN,2,2.45831195905367,5.78140401317762,intermediate
PRKN,3,4.80426123918164,-6.01520302710292,intermediate
PRKN,4,7,0,final
HS6ST3,1,0,0,initial
HS6ST3,2,3.83052447023757,-1.09585787741278,intermediate
HS6ST3,3,7,2,final
MAPK11,1,0,0,initial
MAPK11,2,3.50524885893506,-4.11474651211119,intermediate
MAPK11,3,7,-2.43538614467065,final
SMYD3,1,0,0,initial
SMYD3,2,3.65842102233423,-3.45025653580092,intermediate
SMYD3,3,7,-1.46200097824943,final
TMT1A,1,0,0,initial
TMT1A,2,2.63690486600005,4.98015461248543,intermediate
TMT1A,3,4.4600879851068,-13.3652663803511,intermediate
TMT1A,4,7,-5.57202344501366,final
ROR1,N/A,N/A,N/A,N/A
PDE6G,1,0,0,initial
PDE6G,2,2.21424022171606,3.95253548135899,intermediate
PDE6G,3,4.63648730504427,-3.63976827488686,intermediate
PDE6G,4,7,0.584962500721156,final
PRKG1,1,0,0,initial
PRKG1,2,2.39250720648115,4.94411887677983,intermediate
PRKG1,3,4.76995100377252,-5.75833857193737,intermediate
PRKG1,4,7,2.18057224564182,final
PDIA2,N/A,N/A,N/A,N/A
UBE2L3,1,0,0,initial
UBE2L3,2,2.14230567509051,-1.75367710938028,intermediate
UBE2L3,3,4.57959975658189,-0.50219855495745,intermediate
UBE2L3,4,7,-0.735653456703415,final
PIGP,1,0,0,initial
PIGP,2,2.54916576494168,1.05329513511554,intermediate
PIGP,3,4.52881503389862,-3.97681368270409,intermediate
PIGP,4,7,-1.60266450245462,final
PCYT2,1,0,0,initial
PCYT2,2,3.56766155847182,-1.93412884212321,intermediate
PCYT2,3,7,-2.36470841373155,final
NAT8L,N/A,N/A,N/A,N/A
BCAP31,N/A,N/A,N/A,N/A
THNSL1,1,0,0,initial
THNSL1,2,2.25272172364143,-0.670394490879412,intermediate
THNSL1,3,5.02988144304234,-3.93625203875588,intermediate
THNSL1,4,7,-0.662130361243616,final
ATP6V0C,1,0,0,initial
ATP6V0C,2,7,3.58496250072116,final
TMLHE,1,0,0,initial
TMLHE,2,2.36524232308219,0.434369292172978,intermediate
TMLHE,3,5.01930651424377,-3.16436725847264,intermediate
TMLHE,4,7,-1.05889368905357,final
GRK1,1,0,0,initial
GRK1,2,3.29914870784177,-3.01257946527306,intermediate
GRK1,3,7,-0.584962500721156,final
ATP4B,N/A,N/A,N/A,N/A
NDUFA13,N/A,N/A,N/A,N/A
CYP2R1,1,0,0,initial
CYP2R1,2,2.61536448649887,2.64582444654581,intermediate
CYP2R1,3,4.54608122291896,-3.80647747182224,intermediate
CYP2R1,4,7,-1.49208372458384,final
PIP5K1C,1,0,0,initial
PIP5K1C,2,2.39558831835178,1.25232040244546,intermediate
PIP5K1C,3,5.36064797987007,-3.70391113904791,intermediate
PIP5K1C,4,7,0.736965594166206,final
CYP4F2,N/A,N/A,N/A,N/A
POLR3C,1,0,0,initial
POLR3C,2,2.24641791762624,-0.45313594581796,intermediate
POLR3C,3,5.10958558812168,-3.17383471256912,intermediate
POLR3C,4,7,-0.334254844562798,final
WWOX,1,0,0,initial
WWOX,2,2.48785711866545,2.12471448456697,intermediate
WWOX,3,4.62261465992531,-5.37196882971104,intermediate
WWOX,4,7,-1.37851162325373,final
CYP4Z1,N/A,N/A,N/A,N/A
POLR1D,N/A,N/A,N/A,N/A
ZNRF1,1,0,0,initial
ZNRF1,2,2.66142043900208,1.7840271973635,intermediate
ZNRF1,3,4.49733407251468,-3.93671031245645,intermediate
ZNRF1,4,7,-1.4671260104273,final
CYP4F12,1,0,0,initial
CYP4F12,2,2.68333475971707,4.95110620448889,intermediate
CYP4F12,3,4.69006202552687,-9.80144165895194,intermediate
CYP4F12,4,7,1.90259594421843,final
GPAT2,1,0,0,initial
GPAT2,2,2.50632848807323,0.0497146365403343,intermediate
GPAT2,3,4.44475680800704,-4.25889285888339,intermediate
GPAT2,4,7,-1.58496250072116,final
SLC36A3,N/A,N/A,N/A,N/A
SLC36A2,1,0,0,initial
SLC36A2,2,1.91041132677099,2.99101826617713,intermediate
SLC36A2,3,5.3721992252591,-2.99434009870574,intermediate
SLC36A2,4,7,1.58496250072116,final
RXRA,1,0,0,initial
RXRA,2,7,-2.10132470996188,final
CYP4X1,1,0,0,initial
CYP4X1,2,2.38194775480734,5.4560651893322,intermediate
CYP4X1,3,4.52796991129072,-4.83084631078754,intermediate
CYP4X1,4,7,0,final
CYP4F8,1,0,0,initial
CYP4F8,2,3.60654860600219,-1.05734447441389,intermediate
CYP4F8,3,7,4.95419631038687,final
CYP4F3,1,0,0,initial
CYP4F3,2,2.54809508447942,3.21270613832195,intermediate
CYP4F3,3,4.75931170296366,-4.19797736883656,intermediate
CYP4F3,4,7,-1.28798076296402,final
UBE2H,1,0,0,initial
UBE2H,2,2.67511084664281,-1.72726324050568,intermediate
UBE2H,3,4.56764143696088,1.18287816326682,intermediate
UBE2H,4,7,1.38892341506783,final
PDE2A,1,0,0,initial
PDE2A,2,3.607459922196,-3.4463602507798,intermediate
PDE2A,3,7,0.584962500721156,final
BCDIN3D,N/A,N/A,N/A,N/A
BCR,1,0,0,initial
BCR,2,3.4956476012648,-0.32801037453222,intermediate
BCR,3,7,1.22123409526789,final
HYAL3,N/A,N/A,N/A,N/A
ZDHHC17,N/A,N/A,N/A,N/A
PPARA,1,0,0,initial
PPARA,2,2.46735345496477,0.308812104586812,intermediate
PPARA,3,4.77247173034951,-4.14877864754158,intermediate
PPARA,4,7,-0.374181369754997,final
PNLIPRP1,N/A,N/A,N/A,N/A
PTRH1,N/A,N/A,N/A,N/A
CYP4A11,1,0,0,initial
CYP4A11,2,2.39844974039082,6.34445796974035,intermediate
CYP4A11,3,4.13283497858643,-2.24427488930907,intermediate
CYP4A11,4,7,0,final
PLCD1,N/A,N/A,N/A,N/A
ENTPD5,1,0,0,initial
ENTPD5,2,2.15584273621866,-1.21248086095822,intermediate
ENTPD5,3,4.95195565521682,-3.68946546620127,intermediate
ENTPD5,4,7,-0.929610672108602,final
AKR1C1,N/A,N/A,N/A,N/A
GCNT1,N/A,N/A,N/A,N/A
KCNJ11,N/A,N/A,N/A,N/A
NHLRC1,N/A,N/A,N/A,N/A
COX8C,N/A,N/A,N/A,N/A
DHRS4L2,1,0,0,initial
DHRS4L2,2,2.44871909983558,2.56825425985336,intermediate
DHRS4L2,3,4.68520324037621,-3.61486369360166,intermediate
DHRS4L2,4,7,-1.66025062802539,final
B3GLCT,1,0,0,initial
B3GLCT,2,2.53374786244633,0.0358681059081477,intermediate
B3GLCT,3,4.61461895735402,-2.7479726946534,intermediate
B3GLCT,4,7,-0.237840323674543,final
ADH1A,1,0,0,initial
ADH1A,2,1.79863637134274,-1.29823131878791,intermediate
ADH1A,3,5.34819697257702,-4.38515034483742,intermediate
ADH1A,4,7,0,final
RNF133,1,0,0,initial
RNF133,2,2.12345699770291,2.00715610825623,intermediate
RNF133,3,5.22613167148931,-2.32560654688667,intermediate
RNF133,4,7,1.58496250072116,final
PLA2G4E,N/A,N/A,N/A,N/A
MAPK12,1,0,0,initial
MAPK12,2,3.3301485805477,-3.52056242229183,intermediate
MAPK12,3,7,-2.01282404035758,final
TMPPE,N/A,N/A,N/A,N/A
PRKAR1B,1,0,0,initial
PRKAR1B,2,3.56857152536914,-3.97986007954689,intermediate
PRKAR1B,3,7,-1.59171986689647,final
HYKK,1,0,0,initial
HYKK,2,2.44941914362977,2.71920533965377,intermediate
HYKK,3,5.13453993160972,-6.57018931626271,intermediate
HYKK,4,7,-0.658963082164933,final
SBK1,N/A,N/A,N/A,N/A
SLC38A3,N/A,N/A,N/A,N/A
PPP3R2,1,0,0,initial
PPP3R2,2,1.4390731075663,-1.99989247923963,intermediate
PPP3R2,3,4.71863499605881,-0.569817597023863,intermediate
PPP3R2,4,7,-1,final
SLC24A5,1,0,0,initial
SLC24A5,2,2.32394910290807,3.03712910491323,intermediate
SLC24A5,3,5.15545022920661,-4.28393210121541,intermediate
SLC24A5,4,7,1.35018635492888,final
DUSP28,1,0,0,initial
DUSP28,2,2.48896305062644,-0.446201834550975,intermediate
DUSP28,3,4.73729387136831,-1.83903168203902,intermediate
DUSP28,4,7,1.93859945533586,final
FBLL1,N/A,N/A,N/A,N/A
ASAH2,1,0,0,initial
ASAH2,2,2.31706198868391,-0.672208744394006,intermediate
ASAH2,3,4.5168917198442,-1.94157219646936,intermediate
ASAH2,4,7,-0.222392421336448,final
DPYD,1,0,0,initial
DPYD,2,2.2982995960139,0.919597306353229,intermediate
DPYD,3,4.77039079989806,-5.22222612541089,intermediate
DPYD,4,7,-1.60842147354515,final
IDO2,N/A,N/A,N/A,N/A
SLC4A5,N/A,N/A,N/A,N/A
UROS,1,0,0,initial
UROS,2,2.37083735337329,0.119218018001427,intermediate
UROS,3,4.80353472307498,-5.96235388265462,intermediate
UROS,4,7,-1.83120166401197,final
ZDHHC9,N/A,N/A,N/A,N/A
ZDHHC11,N/A,N/A,N/A,N/A
ENTPD8,N/A,N/A,N/A,N/A
LRRK2,1,0,0,initial
LRRK2,2,2.55493599501693,2.67287592976753,intermediate
LRRK2,3,4.50606229062443,-8.73767135527352,intermediate
LRRK2,4,7,-0.497499659470817,final
HACD4,1,0,0,initial
HACD4,2,2.58257695605852,2.45475852371238,intermediate
HACD4,3,4.62100100735171,-6.87026561643789,intermediate
HACD4,4,7,-2.55781635870803,final
NDUFA4,1,0,0,initial
NDUFA4,2,2.45730265216725,0.215548385078364,intermediate
NDUFA4,3,4.70317738350667,-1.62428339435076,intermediate
NDUFA4,4,7,-1.38472187485137,final
MAOA,N/A,N/A,N/A,N/A
FHIT,N/A,N/A,N/A,N/A
ALG1L1P,1,0,0,initial
ALG1L1P,2,2.510495476666,0.164623894062239,intermediate
ALG1L1P,3,4.66258106698443,-4.10507142109232,intermediate
ALG1L1P,4,7,-1.58496250072116,final
PTPRT,N/A,N/A,N/A,N/A
SERPINA3,N/A,N/A,N/A,N/A
AKR1C3,N/A,N/A,N/A,N/A
ACADSB,1,0,0,initial
ACADSB,2,2.52307417158334,1.70923068629599,intermediate
ACADSB,3,4.60775560311653,-7.28193082132534,intermediate
ACADSB,4,7,-1.77163817182099,final
CTSE,N/A,N/A,N/A,N/A
PPIA,1,0,0,initial
PPIA,2,3.39199323732899,-1.39852014864761,intermediate
PPIA,3,7,-1.47195639398664,final
ATP2A1,N/A,N/A,N/A,N/A
IARS1,N/A,N/A,N/A,N/A
STK31,1,0,0,initial
STK31,2,2.48080459876972,2.32810730364417,intermediate
STK31,3,5.15210893241203,-6.22362519546643,intermediate
STK31,4,7,0.263034405833794,final
ADH7,1,0,0,initial
ADH7,2,2.28351645682258,10.323478815751,intermediate
ADH7,3,4.60470953608477,-6.1293825640284,intermediate
ADH7,4,7,-1.40209844357135,final
NUDT11,1,0,0,initial
NUDT11,2,2.1680782119095,-2.74438829453105,intermediate
NUDT11,3,5.06687443403937,1.12216746864822,intermediate
NUDT11,4,7,-2.23907116248308,final
FUT4,N/A,N/A,N/A,N/A
PTPN1,1,0,0,initial
PTPN1,2,3.3554529098176,-2.83670312392215,intermediate
PTPN1,3,7,-1.49440318199616,final
EPHB4,1,0,0,initial
EPHB4,2,3.45214875785047,-2.50672553237469,intermediate
EPHB4,3,7,-2.19151186365046,final
SIAH1,N/A,N/A,N/A,N/A
NCOR2,1,0,0,initial
NCOR2,2,2.4566224943053,0.399365513679086,intermediate
NCOR2,3,4.80137887357835,-2.56841362950231,intermediate
NCOR2,4,7,1.29846912206337,final
SULT1A1,1,0,0,initial
SULT1A1,2,3.36164247577923,-4.27004277663139,intermediate
SULT1A1,3,7,-2.61470984411521,final
TPK1,N/A,N/A,N/A,N/A
SLC6A9,1,0,0,initial
SLC6A9,2,2.56872695773943,1.71693913375972,intermediate
SLC6A9,3,4.52439909279452,-2.57439065400155,intermediate
SLC6A9,4,7,-1.66837850890879,final
MAN2A2,1,0,0,initial
MAN2A2,2,2.08636592294568,-1.71187882444943,intermediate
MAN2A2,3,4.9534963979189,-2.21878890742924,intermediate
MAN2A2,4,7,0.294061301454418,final
ADH1B,1,0,0,initial
ADH1B,2,2.14494682707806,1.2442910064656,intermediate
ADH1B,3,4.823683747025,-3.29625876007317,intermediate
ADH1B,4,7,0,final
DAPK1,1,0,0,initial
DAPK1,2,2.26210242310566,2.44037548406215,intermediate
DAPK1,3,4.93153141710626,-4.40926740654044,intermediate
DAPK1,4,7,1.49937694671149,final
GM2A,1,0,0,initial
GM2A,2,2.35882895156235,0.493748516909116,intermediate
GM2A,3,4.76680784906571,-2.25021255765394,intermediate
GM2A,4,7,-0.452296280871482,final
ADA,N/A,N/A,N/A,N/A
FUT11,N/A,N/A,N/A,N/A
GAL3ST4,1,0,0,initial
GAL3ST4,2,2.53545463763393,1.21078740293511,intermediate
GAL3ST4,3,4.52828451506248,-5.50943160151797,intermediate
GAL3ST4,4,7,-2.14295795384204,final
SLC25A29,1,0,0,initial
SLC25A29,2,3.48207040970651,-3.0789416810715,intermediate
SLC25A29,3,7,-3.08934748559528,final
PGAP1,1,0,0,initial
PGAP1,2,2.45069254723898,0.605762037574871,intermediate
PGAP1,3,4.76191607251193,-4.99956958691531,intermediate
PGAP1,4,7,-0.798830849751066,final
SRC,1,0,0,initial
SRC,2,3.21001856016425,-2.41345655371269,intermediate
SRC,3,7,-0.834134253173204,final
ACSL5,N/A,N/A,N/A,N/A
SULT1A2,N/A,N/A,N/A,N/A
NEK5,1,0,0,initial
NEK5,2,3.42984118118751,-1.89716533050484,intermediate
NEK5,3,7,-1.92599941855622,final
SLC22A4,1,0,0,initial
SLC22A4,2,2.36168942070907,-0.120871296461835,intermediate
SLC22A4,3,5.05927408290768,-5.88203202414194,intermediate
SLC22A4,4,7,0.440572591385981,final
ENTPD4,1,0,0,initial
ENTPD4,2,2.48353255343231,0.118421504466607,intermediate
ENTPD4,3,4.69301784714853,-2.98976812676257,intermediate
ENTPD4,4,7,-0.792719575689207,final
SERPINA1,1,0,0,initial
SERPINA1,2,7,4.08746284125034,final
FITM2,1,0,0,initial
FITM2,2,2.57370307619706,2.15373430844125,intermediate
FITM2,3,4.58881757469932,-2.36676823695091,intermediate
FITM2,4,7,-0.794681092022494,final
TRIM33,1,0,0,initial
TRIM33,2,3.73347015817111,-0.00921899273063934,intermediate
TRIM33,3,7,2.18173430373195,final
UAP1L1,N/A,N/A,N/A,N/A
SLC22A5,1,0,0,initial
SLC22A5,2,2.4901590583308,-0.298896027003124,intermediate
SLC22A5,3,4.59816296714221,-3.95054837483577,intermediate
SLC22A5,4,7,-0.6035183197494,final
FABP12,N/A,N/A,N/A,N/A
SHPK,N/A,N/A,N/A,N/A
MAP3K5,1,0,0,initial
MAP3K5,2,2.4334817891072,1.12106271870497,intermediate
MAP3K5,3,4.89090291696919,-3.07762275941532,intermediate
MAP3K5,4,7,-1.47999294111961,final
OGDHL,1,0,0,initial
OGDHL,2,3.36981584477729,-4.0419059350257,intermediate
OGDHL,3,7,-1.73696559416621,final
CYP2F1,N/A,N/A,N/A,N/A
GSTK1,1,0,0,initial
GSTK1,2,2.46673799917385,1.40184719489546,intermediate
GSTK1,3,4.73334882413247,-5.15000766145239,intermediate
GSTK1,4,7,-1.85085656069419,final
SLC2A10,N/A,N/A,N/A,N/A
SLC28A3,1,0,0,initial
SLC28A3,2,3.39091376731738,4.52300290935972,intermediate
SLC28A3,3,7,2.98765160757236,final
MIB2,1,0,0,initial
MIB2,2,3.40476008815164,-1.56297396195316,intermediate
MIB2,3,7,-1.14475239552826,final
BCO2,1,0,0,initial
BCO2,2,3.31500241349339,6.5148804487263,intermediate
BCO2,3,7,3.07972719247073,final
ENTPD6,N/A,N/A,N/A,N/A
ENPP1,1,0,0,initial
ENPP1,2,3.51716264873405,-5.39724516902917,intermediate
ENPP1,3,7,0.833990048561071,final
FAR1,1,0,0,initial
FAR1,2,3.32996418281883,-3.13270626095853,intermediate
FAR1,3,7,-1.5658341883471,final
RPE,N/A,N/A,N/A,N/A
PSAP,1,0,0,initial
PSAP,2,2.50838404171664,1.30699079334919,intermediate
PSAP,3,4.47990733543383,-3.33654668583358,intermediate
PSAP,4,7,-0.765497519205897,final
TXNRD3,1,0,0,initial
TXNRD3,2,2.34354544277273,-0.226135170400227,intermediate
TXNRD3,3,4.69101256988452,-4.34666966698179,intermediate
TXNRD3,4,7,-1.66821800437051,final
SLC9A8,1,0,0,initial
SLC9A8,2,3.70193908652721,-3.33124020489157,intermediate
SLC9A8,3,7,-0.16868183459168,final
GPAA1,1,0,0,initial
GPAA1,2,2.45940932067034,0.158247389908209,intermediate
GPAA1,3,4.74461542877857,-2.88672898353771,intermediate
GPAA1,4,7,-0.723790205418473,final
SLC22A12,N/A,N/A,N/A,N/A
ADH5,1,0,0,initial
ADH5,2,3.53029835522538,-3.90582377555427,intermediate
ADH5,3,7,-2.11050712377784,final
SLC22A6,N/A,N/A,N/A,N/A
PLCG2,N/A,N/A,N/A,N/A
DNM3,N/A,N/A,N/A,N/A
ELOVL2,1,0,0,initial
ELOVL2,2,2.11450698700723,0.742837567219197,intermediate
ELOVL2,3,4.91139465809816,-4.54648723583901,intermediate
ELOVL2,4,7,0.736965594166206,final
IRAK4,1,0,0,initial
IRAK4,2,2.63569289445719,2.3795773203139,intermediate
IRAK4,3,4.63367211234812,-5.3044952205757,intermediate
IRAK4,4,7,-1.21494623685359,final
MARCHF5,1,0,0,initial
MARCHF5,2,2.46902148479678,0.767741133820604,intermediate
MARCHF5,3,4.64894139260756,-0.121927848565606,intermediate
MARCHF5,4,7,1.22026612022806,final
AKR1B10,N/A,N/A,N/A,N/A
SULT1C4,1,0,0,initial
SULT1C4,2,3.53811445809104,-2.56059061173005,intermediate
SULT1C4,3,7,0.584962500721156,final
CYP2A7,1,0,0,initial
CYP2A7,2,3.00948317131766,-1.41413583851198,intermediate
CYP2A7,3,7,-1,final
NUP62CL,1,0,0,initial
NUP62CL,2,7,-3.58496250072116,final
ADH4,1,0,0,initial
ADH4,2,3.70055815468007,-5.01671762563191,intermediate
ADH4,3,7,0.584962500721156,final
CHSY3,N/A,N/A,N/A,N/A
HIBCH,1,0,0,initial
HIBCH,2,3.58336102401032,-4.75074411835256,intermediate
HIBCH,3,7,-1.53373717736598,final
MAN1A2,1,0,0,initial
MAN1A2,2,2.61767662289575,1.05027973929595,intermediate
